date,D_F,D_MA,edge_turnover,graph_entropy,dynamic_intensity,VIX,Delta_US2Y_abs,Oil_return_abs,ShockScore,is_vix_stress,is_us2y_shock,is_oil_shock,is_composite_stress,is_normal
2024-07-18,0.4269774556159973,0.011895234696567059,0.35,1.787705898284912,0.6498639001152123,15.93000030517578,0.040000000000000036,0.00036215102259085086,0.8432078450406073,False,False,False,False,True
2024-07-19,0.48828959465026855,0.016564005985856056,0.3902439024390244,1.7868824005126953,0.7431815806464577,16.520000457763672,0.03000000000000025,0.03301929291921013,1.0794051896247892,False,False,False,False,True
2024-07-22,0.3115210235118866,0.009250907227396965,0.3902439024390244,1.787608027458191,0.4741380713303694,14.90999984741211,0.009999999999999787,0.004377450337009314,0.5453038517884455,False,False,False,False,True
2024-07-23,0.6230127811431885,0.02394578792154789,0.35,1.7866545915603638,0.9482315997017443,14.720000267028809,0.09999999999999964,0.035987036715088294,0.9697771987667859,False,True,True,False,False
2024-07-24,0.013971651904284954,0.0007527417619712651,0.05882352941176472,1.7862433195114136,0.021264992046176243,18.040000915527344,0.03000000000000025,0.008152711246338207,1.0141389700830488,False,False,False,False,True
2024-07-25,0.41717392206192017,0.010798727162182331,0.05882352941176472,1.786023736000061,0.6349428253217632,18.459999084472656,0.040000000000000036,0.008853621226170283,1.0433668451288796,False,False,False,False,False
2024-07-26,0.9179995656013489,0.05056356266140938,0.4285714285714286,1.7795602083206177,1.3972043960613545,16.389999389648438,0.04999999999999982,0.014410891435045592,0.9175519103211425,False,False,False,False,True
2024-07-29,0.6789014935493469,0.03063427284359932,0.4285714285714286,1.7845244407653809,1.033294771396102,16.600000381469727,0.0,0.017651057634833656,0.30320593416210334,False,False,False,False,False
2024-07-30,0.7768599987030029,0.03706322982907295,0.4285714285714286,1.7871986627578735,1.182388582723376,17.690000534057617,0.010000000000000675,0.014348515000907724,1.0411102104478032,False,False,False,False,True
2024-07-31,0.892329752445221,0.04520159587264061,0.5957446808510638,1.785618543624878,1.3581346871728528,16.360000610351562,0.05999999999999961,0.04167269848409472,1.4811207654326277,False,False,True,False,False
2024-08-01,0.7184212803840637,0.02992093190550804,0.3076923076923077,1.7847644090652466,1.0934442768707622,18.59000015258789,0.1299999999999999,0.020750402038848037,1.5099493107679605,False,True,False,True,False
2024-08-02,0.6728801131248474,0.027564072981476784,0.35,1.7828452587127686,1.0241301709815502,23.38999938964844,0.28000000000000025,0.037246526920984735,2.369846816499922,False,True,True,True,False
2024-08-05,0.5878100991249084,0.021952560171484947,0.3076923076923077,1.7846964597702026,0.8946527703513499,38.56999969482422,0.010000000000000231,0.007920213535323128,2.1551048832984936,True,False,False,True,False
2024-08-06,0.7723186612129211,0.03411109745502472,0.21621621621621623,1.784857988357544,1.1754766222574862,27.709999084472656,0.10000000000000009,0.0035581604246184284,1.7217973601925676,False,True,False,True,False
2024-08-07,0.5602530241012573,0.01891087181866169,0.26315789473684215,1.7852568626403809,0.8527106302802748,27.850000381469727,0.009999999999999787,0.02735475291781775,0.7467692359328343,False,False,False,False,True
2024-08-08,0.5350798964500427,0.016844315454363823,0.11428571428571432,1.7861663103103638,0.8143968816306764,23.790000915527344,0.040000000000000036,0.012680120334173317,1.124555553510678,False,False,False,False,True
2024-08-09,0.6831576824188232,0.027389438822865486,0.3902439024390244,1.7849109172821045,1.039772732848082,20.3700008392334,0.009999999999999787,0.008495037712886067,0.7999392315493911,False,False,False,False,True
2024-08-12,0.5684747099876404,0.0200846865773201,0.35,1.7839725017547607,0.865224117316584,20.709999084472656,0.040000000000000036,0.04105103282825873,0.8874017522012352,False,False,True,False,False
2024-08-13,0.7789711952209473,0.035186879336833954,0.3076923076923077,1.785077691078186,1.1856018446532866,18.1200008392334,0.07999999999999963,0.021590373742851554,1.029852771625575,False,True,False,False,False
2024-08-14,0.6057214140892029,0.022125298157334328,0.26315789473684215,1.7866226434707642,0.9219139684445736,16.190000534057617,0.009999999999999787,0.01764025786340273,0.8631291066996801,False,False,False,False,False
2024-08-15,0.4752339720726013,0.01430545374751091,0.16666666666666663,1.786037564277649,0.7233107942731709,15.229999542236328,0.14000000000000012,0.015212363125069572,1.6128901902204908,False,True,False,True,False
2024-08-16,0.5702782273292542,0.019816257059574127,0.3076923076923077,1.7866768836975098,0.8679690885044788,14.800000190734863,0.020000000000000462,0.01950842936361674,0.7500762855685829,False,False,False,False,True
2024-08-19,0.672773540019989,0.02839742973446846,0.26315789473684215,1.7832856178283691,1.0239679656644785,14.649999618530272,0.0,0.03019695357839325,0.6135314368438343,False,False,False,False,True
2024-08-20,0.7723742127418518,0.03527098149061203,0.21621621621621623,1.7870906591415405,1.1755611722326043,15.880000114440918,0.0699999999999994,0.004447171575921338,0.732454307567867,False,True,False,False,True
2024-08-21,0.6803746223449707,0.026667598634958267,0.16666666666666663,1.786180019378662,1.035536887957303,16.270000457763672,0.07000000000000028,0.028912071948662188,0.8646437603758318,False,True,False,False,False
2024-08-22,0.6735332608222961,0.02658993750810623,0.21621621621621623,1.7863250970840454,1.0251242682211876,17.549999237060547,0.07000000000000028,0.014903019205474877,1.1018023346776755,False,True,False,False,False
2024-08-23,0.5189722180366516,0.016786662861704826,0.11428571428571432,1.7847793102264404,0.7898808361630623,15.859999656677246,0.0900000000000003,0.024622451234376896,1.2084123349471885,False,True,False,False,False
2024-08-26,0.7230267524719238,0.030614593997597694,0.35,1.7867259979248047,1.1004538508272388,16.149999618530273,0.010000000000000231,0.034026222936781814,0.49279165928855445,False,False,False,False,True
2024-08-27,0.7897822856903076,0.035202041268348694,0.3902439024390244,1.785551905632019,1.2020564310126085,15.43000030517578,0.08000000000000007,0.024715209335050226,0.6380563725086978,False,True,False,False,True
2024-08-28,0.526683509349823,0.017534488812088966,0.11428571428571432,1.7846591472625732,0.8016174976232613,17.110000610351562,0.0,0.013462411477556557,0.6449274195584002,False,False,False,False,True
2024-08-29,0.599748432636261,0.023217350244522095,0.26315789473684215,1.7865500450134277,0.912823031742249,15.649999618530272,0.040000000000000036,0.018480975585486448,0.6269662269566874,False,False,False,False,True
2024-08-30,0.7184395790100098,0.030876893550157547,0.21621621621621623,1.7869873046875,1.093472127559991,15.0,0.040000000000000036,0.031582987731720635,0.9172269477780858,False,False,False,False,True
2024-09-01,0.5317992568016052,0.017918583005666733,0.21621621621621623,1.7868858575820923,0.8094037157181332,15.0,0.0,0.0,0.0,False,False,False,False,True
2024-09-02,0.5349487066268921,0.01728195510804653,0.26315789473684215,1.7874526977539062,0.814197209425489,15.0,0.0,0.0,0.13467657676353662,False,False,False,False,True
2024-09-03,0.5673738121986389,0.01961922086775303,0.3076923076923077,1.7874637842178345,0.8635485400199875,20.71999931335449,0.03000000000000025,0.04462491355686993,1.6263495943166097,False,False,True,True,False
2024-09-04,0.5258720517158508,0.01863105036318302,0.4285714285714286,1.7858792543411255,0.8003824510983092,21.31999969482422,0.1200000000000001,0.016339756459788468,1.0043891498443005,False,True,False,False,False
2024-09-05,0.6347922682762146,0.0252993181347847,0.16666666666666663,1.786319375038147,0.966160095337612,19.89999961853028,0.009999999999999787,0.0007227383460923775,0.5413237110233646,False,False,False,False,True
2024-09-06,0.7092154026031494,0.03171125426888466,0.16666666666666663,1.7834070920944214,1.07943284006069,22.3799991607666,0.08999999999999986,0.021635156991438365,1.155730336054396,False,True,False,False,False
2024-09-09,0.8153462409973145,0.03956914693117142,0.26315789473684215,1.7858023643493652,1.2409650232103273,19.450000762939453,0.020000000000000018,0.015251812532925513,0.8635716135772759,False,False,False,False,True
2024-09-10,0.5615957975387573,0.018198397010564804,0.05882352941176472,1.7857666015625,0.8547543447002924,19.07999992370605,0.0900000000000003,0.04403506466059692,1.0152256291490518,False,True,True,False,False
2024-09-11,0.6000669598579407,0.021061060950160027,0.16666666666666663,1.785672664642334,0.9133078333163157,17.690000534057617,0.03000000000000025,0.023449106693669286,0.7641843268352478,False,False,False,False,True
2024-09-12,0.5599137544631958,0.018707947805523872,0.26315789473684215,1.7851618528366089,0.852194258543825,17.06999969482422,0.020000000000000018,0.02436286739070148,0.8509818940270311,False,False,False,False,True
2024-09-13,0.5338679552078247,0.017495375126600266,0.21621621621621623,1.7824771404266357,0.8125522951027014,16.559999465942383,0.07000000000000028,0.004650490701332721,0.9388030176864233,False,True,False,False,False
2024-09-16,0.5740380883216858,0.0206439346075058,0.21621621621621623,1.7860989570617676,0.8736916340307002,17.139999389648438,0.009999999999999787,0.020758923822648434,0.45606555419846145,False,False,False,False,True
2024-09-17,0.48344820737838745,0.014047445729374886,0.11428571428571432,1.7845757007598877,0.7358129414523022,17.610000610351562,0.029999999999999805,0.015572315146450855,0.4407572951997491,False,False,False,False,True
2024-09-18,0.6469566226005554,0.024341681972146034,0.26315789473684215,1.7851794958114624,0.9846743626358578,18.229999542236328,0.020000000000000018,0.0039408744496371995,0.4372196216962948,False,False,False,False,True
2024-09-19,0.6616666316986084,0.025586968287825584,0.16666666666666663,1.7863041162490845,1.007063141615768,16.329999923706055,0.020000000000000018,0.014559871958021553,0.9601458131576435,False,False,False,False,True
2024-09-20,0.7554284334182739,0.03508615121245384,0.21621621621621623,1.7803444862365723,1.1497695289107701,16.149999618530273,0.040000000000000036,0.0004170262146345749,0.37419352349435653,False,False,False,False,True
2024-09-23,0.5746485590934753,0.021651988849043846,0.35,1.7857285737991333,0.874620776568423,15.890000343322754,0.020000000000000018,0.02178728969472221,0.3794136855339574,False,False,False,False,True
2024-09-24,0.8505955934524536,0.039902057498693466,0.4285714285714286,1.7856067419052124,1.2946148854260835,15.390000343322754,0.07999999999999963,0.016769149514566983,1.3089635774647568,False,True,False,False,False
2024-09-25,1.0398656129837036,0.06179255247116089,0.5957446808510638,1.7810618877410889,1.5826857225385715,15.40999984741211,0.03999999999999959,0.026479354040803038,0.7933149085723232,False,False,False,False,True
2024-09-26,0.8830702304840088,0.047385118901729584,0.35,1.7859874963760376,1.3440416033911002,15.369999885559082,0.07000000000000028,0.029413947297257437,1.2980431000770816,False,True,False,False,False
2024-09-27,0.7635534405708313,0.035102106630802155,0.3076923076923077,1.7865933179855347,1.1621358699603397,16.959999084472656,0.050000000000000266,0.007508348000242471,1.1003017844501082,False,False,False,False,True
2024-09-30,0.4393007159233093,0.013338328339159489,0.4285714285714286,1.786831259727478,0.668620023887347,16.729999542236328,0.11000000000000032,0.00014671267121890708,1.5885272458926554,False,True,False,True,False
2024-10-01,0.57537442445755,0.02201729640364647,0.4651162790697675,1.7873684167861938,0.8757255508141162,19.26000022888184,0.050000000000000266,0.024059184564979574,1.1512294585249359,False,False,False,False,True
2024-10-02,0.8316120505332947,0.041046228259801865,0.5957446808510638,1.785788655281067,1.2657217458066836,18.89999961853028,0.020000000000000018,0.0038590291938218613,0.4938973097111017,False,False,False,False,True
2024-10-03,0.7764319181442261,0.03516190126538277,0.26315789473684215,1.7842217683792114,1.1817370398893665,20.489999771118164,0.07000000000000028,0.05021569050716046,1.0882533988812222,False,True,True,False,False
2024-10-04,0.5965277552604675,0.023282457143068314,0.26315789473684215,1.7830859422683716,0.9079211290002731,19.209999084472656,0.22999999999999998,0.009048588790040668,1.4439455013794538,False,True,False,False,False
2024-10-07,0.7572894096374512,0.03372170403599739,0.26315789473684215,1.7837612628936768,1.1526019530772202,22.63999938964844,0.06000000000000005,0.03643489329725291,1.0222469958625326,False,True,True,False,False
2024-10-08,0.5539401769638062,0.018427859991788864,0.16666666666666663,1.7842555046081543,0.8431024146529262,21.420000076293945,0.010000000000000231,0.047384615071751846,1.6002636240111463,False,False,True,True,False
2024-10-09,0.8564543724060059,0.04246127977967262,0.21621621621621623,1.7861534357070923,1.3035320047975865,20.86000061035156,0.010000000000000231,0.004495639157300779,1.2124090971842671,False,False,False,False,True
2024-10-10,0.6362502574920654,0.024291491135954857,0.26315789473684215,1.7869960069656372,0.9683791693090277,20.93000030517578,0.010000000000000231,0.03501599503871056,0.7954909265401242,False,False,False,False,True
2024-10-11,0.6863438487052917,0.030269039794802666,0.3902439024390244,1.784307599067688,1.04462210937161,20.459999084472656,0.029999999999999805,0.0038306753550028105,0.9336754478805287,False,False,False,False,True
2024-10-14,0.5211799740791321,0.01693347468972206,0.21621621621621623,1.7851227521896362,0.7932410626419975,19.700000762939453,0.0,0.023161832450448117,0.9166802224294801,False,False,False,False,True
2024-10-15,0.728096067905426,0.031022125855088234,0.35,1.786422848701477,1.1081693989321784,20.63999938964844,0.0,0.04501833368193964,1.1585154444114627,False,False,True,False,False
2024-10-16,0.7455108165740967,0.03261057287454605,0.3076923076923077,1.7839381694793701,1.134674818224214,19.57999992370605,0.020000000000000018,0.0026956452410500376,0.4047508526888157,False,False,False,False,True
2024-10-17,0.6360951066017151,0.02490241639316082,0.3076923076923077,1.7858303785324097,0.9681430281231566,19.11000061035156,0.029999999999999805,0.003969929843791853,0.7922844961742727,False,False,False,False,True
2024-10-18,0.7119609713554382,0.030071716755628586,0.3076923076923077,1.7853310108184814,1.0836116227901498,18.030000686645508,0.009999999999999787,0.020731272950514246,0.9576341219615069,False,False,False,False,True
2024-10-21,0.7481671571731567,0.03267978876829147,0.35,1.7858268022537231,1.138717794824112,18.3700008392334,0.0699999999999994,0.019173521255787307,0.862351956002837,False,True,False,False,False
